underlying,sample_call,sample_put,sector,notes
PETR4,PETRA360,PETRM360,Energia,ATM weekly template — refresh strikes in Profit
VALE3,VALEA680,VALEM640,Mineração,
PRIO3,PRIOA400,PRIOM380,Energia,
ITUB4,ITUBA340,ITUBM320,Financeiro,
BBAS3,BBASA320,BBASM300,Financeiro,
BBDC4,BBDCA150,BBDCM140,Financeiro,
BBSE3,BBSEA220,BBSEM210,Financeiro,
B3SA3,B3SAA140,B3SAM130,Financeiro,
ABEV3,ABEVA140,ABEVM130,Consumo,
GGBR4,GGBRA200,GGBRM190,Siderurgia,
CSNA3,CSNAA150,CSNAM140,Siderurgia,
USIM5,USIMA60,USIMM55,Siderurgia,
SUZB3,SUZBA520,SUZBM500,Papel,
WEGE3,WEGEA420,WEGEM400,Industrial,
BOVA11,BOVAX125,BOVAY125,Index,ETF options sleeve
RADL3,RADLA240,RADLM230,Varejo,Filipe history — shadow promote candidate
MGLU3,MGLUA60,MGLUM55,Varejo,High touch count in archaeology
